13.325,0
13.327,0
13.329,0
13.332,0
13.334,0
13.336,0
13.339,0
13.341,0
13.343,0
13.345,0
13.348,0
13.350,0
13.352,0
13.354,0
13.357,0
13.359,0
13.361,0
13.364,0
13.366,0
13.368,0
13.370,0
13.373,0
13.375,0
13.377,0
13.379,0
13.382,0
13.384,0
13.386,0
13.389,0
13.391,0
13.393,0
13.395,0
13.498,0
13.500,0
13.503,0
13.505,0
13.508,0
13.510,0
13.513,0
13.515,0
13.518,0
13.521,0
13.523,0
13.526,0
13.528,0
13.531,0
13.533,0
13.536,0
13.538,0
13.541,0
13.544,0
13.546,0
13.549,0
13.551,0
13.554,0
13.556,0
13.559,0
13.561,0
13.564,0
13.566,0
13.569,0
13.572,0
13.574,0
13.577,0
13.579,0
13.582,0
13.584,0
13.587,0
13.589,0
13.592,0
13.595,0
13.597,0
13.600,0
13.602,0
13.605,0
13.607,0
13.610,0
13.612,0
13.615,0
13.618,0
13.620,0
13.623,0
13.625,0
13.628,0
13.630,0
13.633,0
13.635,0
13.638,0
13.640,0
13.643,0
13.646,0
13.648,0
13.651,0
13.653,0
13.656,0
13.658,0
13.661,0
13.663,0
13.666,0
13.669,0
13.671,0
13.674,0
13.676,0
13.679,0
13.681,0
13.684,0
13.686,0
13.689,0
13.691,0
13.694,0
13.697,0
13.699,0
13.702,0
13.704,0
13.707,0
13.709,0
13.712,0
13.714,0
13.717,0
13.720,0
13.722,0
13.725,0
13.727,0
13.730,0
13.732,0
13.735,0
13.737,0
13.740,0
13.742,0
13.745,0
13.748,0
13.750,0
13.753,0
13.755,0
13.758,0
13.760,0
13.763,0
13.765,0
13.768,0
13.771,0
13.773,0
13.776,0
13.778,0
13.781,0
13.783,0
13.786,0
13.788,0
13.791,0
13.794,0
13.796,0
13.799,0
13.801,0
13.804,0
13.806,0
13.809,0
13.811,0
13.814,0
13.816,0
13.819,0
13.822,0
13.824,0
13.827,0
13.829,0
13.832,0
13.834,0
13.837,0
13.839,0
13.842,0
13.845,0
13.847,0
13.850,0
13.852,0
13.855,0
13.857,0
13.860,0
13.862,0
13.865,0
13.868,0
13.870,0
13.873,0
13.875,0
13.878,0
13.880,0
13.883,0
13.885,0
13.888,0
13.890,0
13.893,0
13.896,0
13.998,0
14.000,0
14.003,0
14.006,0
14.009,0
14.012,0
14.015,0
14.018,0
14.020,0
14.023,0
14.026,0
14.029,0
14.032,0
14.035,0
14.038,0
14.041,0
14.043,0
14.046,0
14.049,0
14.052,0
14.055,0
14.058,0
14.061,0
14.063,0
14.066,0
14.069,0
14.072,0
14.075,0
14.078,0
14.081,0
14.084,0
14.086,0
14.089,0
14.095,0
14.098,0
14.101,0
14.104,0
14.106,0
14.109,0
14.112,0
14.115,0
14.118,0
14.121,0
14.124,0
14.127,0
14.129,0
14.132,0
14.135,0
14.138,0
14.141,0
14.144,0
14.147,0
14.149,0
14.152,0
14.155,0
14.158,0
14.161,0
14.164,0
14.167,0
14.169,0
14.172,0
14.175,0
14.178,0
14.181,0
14.184,0
14.187,0
14.190,0
14.192,0
14.198,0
14.201,0
14.204,0
14.207,0
14.210,0
14.212,0
14.215,0
14.218,0
14.221,0
14.224,0
14.227,0
14.230,0
14.233,0
14.235,0
14.238,0
14.241,0
14.244,0
14.247,0
14.250,0
14.253,0
14.255,0
14.258,0
14.261,0
14.264,0
14.267,0
14.270,0
14.273,0
14.276,0
14.278,0
14.281,0
14.284,0
14.287,0
14.290,0
14.293,0
14.296,0
14.301,0
14.304,0
14.307,0
14.310,0
14.313,0
14.316,0
14.318,0
14.321,0
14.324,0
14.327,0
14.330,0
14.333,0
14.336,0
14.339,0
14.341,0
14.344,0
14.347,0
14.350,0
14.353,0
14.356,0
14.359,0
14.361,0
14.364,0
14.367,0
14.370,0
14.373,0
14.376,0
14.379,0
14.382,0
14.384,0
14.387,0
14.390,0
14.393,0
14.396,0
14.497,0
14.500,0
14.503,0
14.506,0
14.509,0
14.512,0
14.515,0
14.518,0
14.520,0
14.523,0
14.526,0
14.529,0
14.532,0
14.535,0
14.538,0
14.540,0
14.543,0
14.546,0
14.549,0
14.552,0
14.555,0
14.558,0
14.560,0
14.563,0
14.566,0
14.569,0
14.572,0
14.575,0
14.578,0
14.581,0
14.583,0
14.586,0
14.589,0
14.595,0
14.598,0
14.601,0
14.603,0
14.606,0
14.609,0
14.612,0
14.615,0
14.618,0
14.621,0
14.624,0
14.626,0
14.629,0
14.632,0
14.635,0
14.638,0
14.641,0
14.644,0
14.646,0
14.649,0
14.652,0
14.655,0
14.658,0
14.661,0
14.664,0
14.667,0
14.669,0
14.672,0
14.675,0
14.678,0
14.681,0
14.684,0
14.687,0
14.689,0
14.692,0
14.698,0
14.701,0
14.704,0
14.707,0
14.709,0
14.712,0
14.715,0
14.718,0
14.721,0
14.724,0
14.727,0
14.730,0
14.732,0
14.735,0
14.738,0
14.741,0
14.744,0
14.747,0
14.750,0
14.752,0
14.755,0
14.758,0
14.761,0
14.764,0
14.767,0
14.770,0
14.773,0
14.775,0
14.778,0
14.781,0
14.784,0
14.787,0
14.790,0
14.793,0
14.795,0
14.801,0
14.804,0
14.807,0
14.810,0
14.813,0
14.816,0
14.818,0
14.821,0
14.824,0
14.827,0
14.830,0
14.833,0
14.836,0
14.838,0
14.841,0
14.844,0
14.847,0
14.850,0
14.853,0
14.856,0
14.858,0
14.861,0
14.864,0
14.867,0
14.870,0
14.873,0
14.876,0
14.879,0
14.881,0
14.884,0
14.887,0
14.890,0
14.893,0
14.896,0
